url,image_src,Recommended Engines,Projected Max Altitude,Recovery System,Length,Diameter,Estimated Weight,Estimated Assembly Time,Fin Materials,Decal Type,Launch System,Launch Rod Size,instructions,Age Recommendation,mfgID,Name,Complexity,Height,Weight,Motor Mount,Parachute Size,Shock Cord Type,Shock Cord Mount,Fin Thickness,Ring Thickness,Instructions,Price,Currency,SKU,Stock Status,Description,Links,Parachute,Fin Array,UniqueID
https://locprecision.com/products/t-loc-263,https://locprecision.com/cdn/shop/products/89_e86e60f8-8a32-4d2b-af1b-0014ce1ab371_1024x1024.jpg?v=1627158226,,,,,,,,,,,,,,Loc,T-LOC 2.63, ,,, , , , , , , ,50.56,USD,PK-107,http://schema.org/InStock,,"[{'text': 'PK-107TLOC', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-107TLOC.pdf?v=1623503165'}]",,,bb4258bf-9157-47fe-8890-afbbf87a2547
https://locprecision.com/products/iris-flying-model-rocket-kit,https://locprecision.com/cdn/shop/products/locprecision-2_10_1024x1024.jpg?v=1621340018,,,,,,,,,,,,,,Loc,IRIS, ,,, , , ,, ,,,24.72,USD,LONE-IRIS,http://schema.org/InStock,,"[{'text': 'RockSim file', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/LONE-IRIS.zip?v=1623479129'}, {'text': 'instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/BackPage-PAYLOADTEMPLATE-1.pdf?v=1623479300'}]",,,9f2d4979-40cf-4c40-998b-0fae97e8dfef
https://locprecision.com/products/micro-magg,https://locprecision.com/cdn/shop/products/13_0d5aa9ec-9442-4edc-818a-5246308c0a2e_1024x1024.jpg?v=1623240955,,,,,4″ ,,,,,,,,,Loc,Micro-Magg,Entry ,30.75 ,1lbs. ,29mm with , , , ,1/8″ ,1/8″ ,Yes ,64.61,USD,MICROMAGG,http://schema.org/InStock,,"[{'text': 'RockSim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/MicroMagg.zip?v=1623675568'}, {'text': 'instructions-2020', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/instructions-2020.pdf?v=1623675601'}]",,,cfb15aee-7a29-4441-b54a-a8e71de971c5
https://locprecision.com/products/onyx,https://locprecision.com/cdn/shop/products/48_8795f426-3b85-4474-a41c-2db38952db8f_1024x1024.jpg?v=1623250497,,,,,,,,,,,,,,Loc,Onyx,,,,,,,,,,,58.03,USD,PK-12,http://schema.org/InStock,,"[{'text': 'PK12-Onyx-Instruction', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK12-Onyx-Instructions.pdf?v=1623762861'}, {'text': 's', 'href': 'http://locprecision.com/wp-content/uploads/PK12-Onyx-Instructions.pdf'}]",,,55b5748d-95c1-4b49-9362-2ff620b3f296
https://locprecision.com/products/hyperloc-835,https://locprecision.com/cdn/shop/products/38_60fab2af-c4d1-413f-9508-48ac3ce9a9e4_1024x1024.jpg?v=1623163005,,,,,4″ ,,,,,,,,,Loc,HyperLOC 835,Intermediate-Advanced ,"75.75"" ",5lbs. ,54mm with ,, , ,1/8″ ,1/4″,Yes,162.91,USD,PK-77,http://schema.org/InStock,,"[{'text': 'PK-77 HyperLOC 835 Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-77-HyperLOC-835-Instructions.pdf?v=1623751645'}]",,,554e09f5-be84-4016-a9e4-d44294e69369
https://locprecision.com/products/loc-v-2,https://locprecision.com/cdn/shop/products/6_14bd2df4-b590-4259-8276-f256cb15d761_1024x1024.jpg?v=1623390455,,,,,4″ ,,,,,,,,,Loc,"V2 4""",Intermediate-Advanced ,33.75 ,41.5oz ,38mm , , , ,1/8″ ,1/4″ ,Yes,123.53,USD,PK-57ND,http://schema.org/InStock,,"[{'text': 'PK-57V2-Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-57V2-Instructions.pdf?v=1623753744'}]",,,c5a5d9dd-f5b4-4b6a-9748-609abcfd65a5
https://locprecision.com/products/nuke-pro-max,https://locprecision.com/cdn/shop/products/86_1024x1024.jpg?v=1627157732,,,,,,,,,,,,,,Loc,Nuke Pro Maxx,,,,, ,, ,,,,78.37,USD,PK-5,http://schema.org/InStock,,"[{'text': 'MMA-2', 'href': '/products/motor-mount-adapter/'}, {'text': 'RockSim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-5-Nuke-Pro-Max.zip?v=1623764379'}, {'text': 'E', 'href': 'https://stickershock23.com/product/pk-05-nuke-pro-maxx/'}, {'text': 'xtreme Decal Set', 'href': 'https://stickershock23.com/product/pk-05-nuke-pro-maxx/'}, {'text': 'Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-5.pdf?v=1623764432'}]",,,3113acce-4206-4e64-9a70-7e421657c4aa
https://locprecision.com/products/pfy-iris,https://locprecision.com/cdn/shop/products/73_11da4977-c93b-40ae-81f5-e1f66356354c_1024x1024.jpg?v=1621672014,,,,,1.6″ ,,,,,,,,,Loc,"Park Flyer Series - 1.6"" IRIS",Intermediate ,24″ ,9oz ,29mm , ,6′ , ,1/8″ ,1/8″ ,Yes ,44.38,USD,PFY-IRIS,http://schema.org/InStock,,"[{'text': 'Rocksim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/YIRIS1.6.zip?v=1623689045'}, {'text': 'PFY-IRIS-Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PFY-IRIS-Instructions.pdf?v=1623689025'}]",,,4ae12750-4d9e-42f0-a8e5-348c42351806
https://locprecision.com/products/loc-i-hi-tech,https://locprecision.com/cdn/shop/products/hitechweb_1024x1024.jpg?v=1640291898,,,,,,,,,,,,,,Loc,LOC-I Hi-Tech,,,,,,,,,,,21.07,USD,LONE-Hitec1,http://schema.org/InStock,Bulk pricing available.  Ask for a quote!,"[{'text': 'HI-TECH Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/HITECHInstructions.pdf?v=1623657493'}, {'text': 'Hi-Tech Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Mini-Hi-Tech.zip?v=1623657511'}]",,,3d9c2f94-9bf7-4634-ac66-759451adaeb3
https://locprecision.com/products/park-flyer-hyperloc-160,https://locprecision.com/cdn/shop/products/55_c5af09b7-b9fd-4f80-8db0-b1567d6656df_1024x1024.jpg?v=1621664987,,,,,1.6″ ,,,,,,,,,Loc,Park Flyer HyperLOC 160,Intermediate ,31″ ,11oz ,29mm , ,6′ , ,1/8″ ,1/8″ ,Yes,46.34,USD,PFY-HLOC,http://schema.org/InStock,,"[{'text': 'RockSim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PFY-HYLOC.zip?v=1623674258'}, {'text': 'PFY-HLOC-Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PFY-HLOC-Instructions.pdf?v=1623674515'}, {'text': 'Extreme Decal Set', 'href': 'https://stickershock23.com/product/loc-mini-wraps/'}]",,,bf139624-9574-473f-803d-29456736d50e
https://locprecision.com/products/lc-bbx4,https://locprecision.com/cdn/shop/products/58_1024x1024.jpg?v=1627158487,,,,,,,,,,,,,,Loc,"4"" Black Brant X",,,,,,,,,,,162.91,USD,LC-BBX4,http://schema.org/InStock,,"[{'text': 'LC-BBX4 Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/LC-BBX4.pdf?v=1623649076'}, {'text': 'LC-BBX4 Rocksim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/BBX4.zip?v=1623649108'}]",,,f962a3c3-1a86-481b-a7fc-fe76765d3cbb
https://locprecision.com/products/swr-300,https://locprecision.com/cdn/shop/products/SWR-300FlashWeb_1024x1024.jpg?v=1652225782,,,,,"2.6"" | Height: 48"" | MMT: 38mm",,,,,,,,,Loc,SWR-300,,,,,,,,,,,98.33,USD,SWR-300,http://schema.org/InStock,,"[{'text': 'History Channel', 'href': 'https://play.history.com/shows/the-secret-of-skinwalker-ranch/season-3/episode-2/preview-tic-tac-2?fbclid=IwAR2y2W6sxEsXlCDRrnn4Zr8jSMm_BEHlU0XgMVRdN-hJux49qs2WTuOwLeQ'}, {'text': 'Rocksim Download', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/256.rkt?v=1654106122'}]","36"" | Payload: 13""","4 | Fin Thickness: 0.125"" birch plywood",6b671f5b-6f98-44bd-b127-14a851880803
https://locprecision.com/products/photon,https://locprecision.com/cdn/shop/products/36_cccd04d0-0743-460c-b8b1-46e332a6cf84_1024x1024.jpg?v=1621601252,,,,,1.9″ ,,,,,,,,,Loc,Photon,Entry ,26″ ,6oz ,24mm , ,6′ Kevlar , ,,1/8″ ,Yes,39.32,USD,TLM-PHOTON,http://schema.org/InStock,"The Photon is a light weight, durable and easy to assemble kit!  Easily lofted on C-E 24mm motors! This kit features a kevlar shock cord, nylon parachute, and decal!  Both 1/4"" launch lug AND 10 series rail guides to suit your launch pad style! A low-cost, fun to fly rocket kit with the quality you'd expect from LOC/Precision!","[{'text': 'Photon Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Photon-Instructions.pdf?v=1623501248'}, {'text': 'RockSim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/LOC-Photon-185.zip?v=1623501290'}]",,,f7253fea-6a24-49a2-9edb-0e73f5ee4641
https://locprecision.com/products/xeno,https://locprecision.com/cdn/shop/products/xenoweb_1024x1024.jpg?v=1640292121,,,,,,,,,,,,,,Loc,Xeno,Entry Level   ,,,18mm,Streamer,4’ Kevlar        ,,1/16” Birch,¼” Fiber,,17.98,USD,LONE-Xeno1,http://schema.org/InStock,,"[{'text': 'XENO Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/XENOInstructions1.pdf?v=1669060413'}, {'text': 'Xeno Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Xeno.zip?v=1623657179'}]",,,44ed24a6-54d0-4bda-bb27-03806862b498
https://locprecision.com/products/loc-1-patriot-rocket-kit,https://locprecision.com/cdn/shop/products/34_3c4b5872-1f15-4617-884c-30968ad933c5_1024x1024.jpg?v=1621599866,,,,,,,,,,,,,,Loc,Patriot, ,,, , , ,, ,,,20.22,USD,LONE-Patriot,http://schema.org/InStock,Bulk pricing available.  Ask for a quote!,"[{'text': 'RockSim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/LONE-PAT.zip?v=1623499482'}, {'text': 'instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/BackPage-PAYLOADTEMPLATE-1_eccde3e6-f84a-4207-8553-e89f42bb8529.pdf?v=1623499542'}]",,,46df5c72-7d29-48ec-a19c-9619995d7523
https://locprecision.com/products/yiris2,https://locprecision.com/cdn/shop/products/83_eab75298-f39a-473c-b808-c0c93720c75f_1024x1024.jpg?v=1621673313,,,,,,,,,,,,,,Loc,"IRIS 2.26""", ,,,38, , , , , , ,77.63,USD,YIRIS229,http://schema.org/InStock,,"[{'text': 'RockSim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/YIRIS2.zip?v=1623763721'}, {'text': 'YIRIS2-Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/YIRIS2-Instructions.pdf?v=1623763594'}]",,,b5243f29-6cd4-4f1b-8f82-f7d2dc7a364e
https://locprecision.com/products/lc-goblin55,https://locprecision.com/cdn/shop/products/73_1024x1024.jpg?v=1620828508,,,,,,,,,,,,,,Loc,"5.5"" Goblin", , ,,, ,,,, ,,223.95,USD,LC-GOBLIN55,http://schema.org/InStock,,"[{'text': '5.5"" Goblin Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/55Goblin.rkt?v=1691419145'}]",,,c89c1108-a47f-4627-a863-bb743958eee2
https://locprecision.com/products/semper-fi,https://locprecision.com/cdn/shop/products/1_51bc5926-e07a-4c3a-8a62-c4643f63903a_1024x1024.jpg?v=1620833640,,,,,,,,,,,,,,Loc,Semper Fi,,,,,,,,,,,95.5,USD,PK-104,http://schema.org/InStock,,"[{'text': 'PK-104SemperFi', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-104SemperFi.pdf?v=1623504063'}, {'text': 'RockSim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-104-Semper-Fi.zip?v=1623504138'}]",,,74f8f23f-b2f3-47ed-bb5b-abc9c56a3f82
https://locprecision.com/products/bull-puppy-missile,https://locprecision.com/cdn/shop/products/BullPuppy-V-700_7308b345-339b-4da7-9eb4-36f9413f5573_1024x1024.jpg?v=1661957578,,,,,"3.1"" | Height: 39"" | MMT: 38mm",,,,,,,,,Loc,"Bull Puppy Missile 3.1""",,,,,,,,,,,139.05,USD,PML-3.0BullPup,http://schema.org/InStock,,"[{'text': 'Piston System Kit', 'href': 'https://locprecision.com/products/piston-system-kit?variant=40827777614015'}, {'text': '2-Part Expanding', 'href': 'https://locprecision.com/products/adjustable-density-expanding-foam?_pos=7&_sid=e070deb13&_ss=r'}, {'text': 'Click here for the kit instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Bull_Puppy_3.1_Build_Instructions.pdf?v=1661915187'}, {'text': 'Bull Puppy 3.1"" Rocksim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PML-BullPuppy3.rkt?v=1677686585'}]","36"" | Payload: None","4 main and 4 canard | Fin Thickness: 0.06""",5e616ce5-2dc9-43d4-b9ae-4b05e5afc1a1
https://locprecision.com/products/loc-i-nuke,https://locprecision.com/cdn/shop/products/49_1809ecb4-28b0-4d7b-a182-40b9c0d403b8_1024x1024.jpg?v=1621662750,,,,,,,,,,,,,,Loc,LOC-I Nuke,,,,,,,,,,,17.7,USD,LONE-BigNuke1,http://schema.org/InStock,Bulk pricing available.  Ask for a quote!,"[{'text': 'Big Nuke Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/BigNukeInstructions.pdf?v=1623658169'}, {'text': 'Big Nuke Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Mini-Nuke.zip?v=1623658127'}]",,,65078caa-5c19-43e1-809f-da17a531564f
https://locprecision.com/products/loc-i-magnum,https://locprecision.com/cdn/shop/products/45_6ae502ef-421a-4399-9d95-a5b8f35a4337_1024x1024.jpg?v=1621604062,,,,,,,,,,,,,,Loc,LOC-I Magnum,,,,,,,,,,,19.67,USD,LONE-Magnum1,http://schema.org/InStock,Bulk pricing available.  Ask for a quote!,"[{'text': 'Magnum Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/LOC1-Magnum-Instructions.pdf?v=1623657844'}, {'text': 'Magnum Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/LOC-I-Magnum.zip?v=1623657816'}]",,,8be4194d-0d01-4c96-8c87-419a83196bd1
https://locprecision.com/products/big-nuke,https://locprecision.com/cdn/shop/products/34_91d6df4e-5627-4837-ac83-9bc6232622ea_1024x1024.jpg?v=1621249286,,,,,5.5″ ,,,,,,,,,Loc,Big Nuke,Advanced ,"72″Big Nuke / 80"" Big Nuke 3E / 91"" Big Nuke 4 ",7lbs Big Nuke / 8.5lbs Big Nuke 3E / 9lbs Big Nuke 4 ,54mm/75mm/98mm , , , ,"1/4″ LOC N RING 3/8"" 3-E and 4 ",1/4″ LOC N FIN ,Yes ,221.16,USD,PK-82,http://schema.org/InStock,,"[{'text': 'optional LOCK IN adapters!', 'href': 'https://locprecision.com/product/loc-n-ring-adaptors/'}, {'text': 'Rocksim PK-82', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-82-Big-Nuke-1.zip?v=1623743182'}, {'text': 'PK-82 Big Nuke 3E', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-82-Big-Nuke-3E.zip?v=1623743203'}, {'text': 'Extreme Decals here!!!', 'href': 'https://stickershock23.com/product/pk-82-big-nuke-3e/'}, {'text': 'PK-82 Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-82-Instructions-1.pdf?v=1623743595'}]",,,0024923a-f3f4-4924-81b1-dd423d1a167e
https://locprecision.com/products/striker-x,https://locprecision.com/cdn/shop/products/strykerweb_1024x1024.jpg?v=1640292270,,,,,,,,,,,,,,Loc,Striker X,,,,,,,,,,,20.22,USD,LONE-Striker1,http://schema.org/InStock,Bulk pricing available.  Ask for a quote!,"[{'text': 'StrikerX Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/StrikerXInstructions.pdf?v=1623656946'}, {'text': 'Striker X Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Striker-X.zip?v=1623657015'}]",,,3508c087-3bc8-466a-a443-a4ce909c165a
https://locprecision.com/products/sky-fieri,https://locprecision.com/cdn/shop/products/HNS-KitV_1024x1024.jpg?v=1655566054,,,,,3.1″ ,,,,,,,,,Loc,SKY FIERI HNS,Intermediate ,"45""",2lbs. ,29mm, , , ,1/8″,1/8″ , ,100.0,USD,SKYFIERI,http://schema.org/InStock,SKY FIERI is the newest L1 capable kit. Brought to you by HOT NOZZLE SOCIETY™,"[{'text': 'ROCKSIM', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Hot_Nozzle.rkt?v=1655507272'}]",,,974b4949-447f-412b-918a-9e1c4b59d9b2
https://locprecision.com/products/callisto,https://locprecision.com/cdn/shop/products/CallistoJustin2smallTN_1024x1024.jpg?v=1633695657,,,,,2.2 in. | Height: 46 in. | MMT: 29mm,,,,,,,,,Loc,Callisto,,,,,,,,,,,88.76,USD,PML-Callisto29,http://schema.org/InStock,,"[{'text': 'Piston System Kit', 'href': 'https://locprecision.com/products/piston-system-kit?variant=40827777548479'}, {'text': 'Download Callisto Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/Callisto_Build_Instructions-rev1.pdf?v=1674685978'}]",24in. | Payload: None,3 (Nike Style) | Fin Thickness: 0.06 in.,e0e5581a-5420-4a6e-be07-c38600ad2a08
https://locprecision.com/products/weasel,https://locprecision.com/cdn/shop/products/97_0b4326f2-6b1a-498d-8105-ee703cbcf524_1024x1024.jpg?v=1621675457,,,,,1.6″ ,,,,,,,,,Loc,Weasel,Intermediate ,48″ ,14oz ,29mm , ,"3/16"" Tubular nylon with sewn loops 12′ ", ,1/8″ ,1/8″ ,Yes ,53.08,USD,PK-3,http://schema.org/InStock,,"[{'text': 'Decal Set!', 'href': 'https://stickershock23.com/product/pk-03-loc-weasel/'}]",,,3a0f2e04-cb62-4927-82dd-5f8e6e3b9dcb
https://locprecision.com/products/magnum,https://locprecision.com/cdn/shop/products/1_7d9288ff-bcf5-4d2d-b565-77d99812d165_1024x1024.jpg?v=1623236600,,,,,,,,,,,,,,Loc,"5.5"" LOC Magnum", , ,,, , ,,, ,,210.63,USD,PK-84,http://schema.org/InStock,,"[{'text': 'PK-84 5.5"" Magnum Rocksim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-84-Magnum1x54-6x29.rkt?v=1678660635'}]",,,a3513ef5-dfee-4f37-bad8-e9420b7cb409
https://locprecision.com/products/bumble-bee-rocket,https://locprecision.com/cdn/shop/products/BBeeWebV-700_1024x1024.jpg?v=1659809019,,,,,"3.9"" | Height: 35.5"" | MMT: 38mm",,,,,,,,,Loc,Bumble Bee Rocket,,,,,,,,,,,146.54,USD,PML-BumbleBee,http://schema.org/InStock,,"[{'text': 'HAMR-38-SET', 'href': 'https://locprecision.com/products/29mm-hamr-retainer-set?variant=42162643337449'}, {'text': 'HAMR-38/29-ADPTR', 'href': 'https://locprecision.com/products/38mm-to-29mm-motor-adapter-for-hamr-38?_pos=3&_sid=fdeb30ca4&_ss=r'}, {'text': 'Bumble Bee Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/BumbleBee.rkt?v=1661698874'}, {'text': '', 'href': 'https://cdn.shopify.com/s/files/1/0588/8370/2933/files/BumbleBee.zip?v=1631167294'}]","42"" | Payload: None","3 swept-back | Fin Thickness: 0.06""",45b853f5-2932-4f21-8891-f59b43cf57ac
https://locprecision.com/products/striker,https://locprecision.com/cdn/shop/products/IMG_0924_1024x1024.jpg?v=1669151135,,,,,"3.9"" | Height: 36.5"" | MMT: 38mm",,,,,,,,,Loc,Striker Rocket,,,,,,,,,,,149.75,USD,PML-STRIKER,http://schema.org/InStock,,"[{'text': 'HAMR 38mm\xa0retainer ', 'href': 'https://locprecision.com/products/29mm-hamr-retainer-set?variant=42162643337449'}, {'text': 'HAMR\xa038 to 29mm adapter', 'href': 'https://locprecision.com/products/38mm-to-29mm-motor-adapter-for-hamr-38?_pos=6&_sid=80e185ece&_ss=r'}, {'text': 'PML General Kit Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PML_General_Kit_Instructions.pdf?v=1669152896'}, {'text': 'Striker Nose Cone Build Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/StrikerConeBuild.pdf?v=1669154134'}, {'text': 'Striker Rocksim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PML_Striker.rkt?v=1669153119'}]","36"" | Payload: None","4 | Fin Thickness: 0.063""",8453beee-ba21-4039-8243-89f1d0c50967
https://locprecision.com/products/deployer,https://locprecision.com/cdn/shop/products/92_0d2e4b22-2ad7-4b6a-b0b0-99acffee0e6f_1024x1024.jpg?v=1623151086,,,,,3.1″ ,,,,,,,,,Loc,Deployer,Intermediate-Advanced ,43.5 ,2.3lbs. ,29mm,,,,,,,133.7,USD,TLM-Deployer,http://schema.org/InStock,,"[{'text': 'Electronics Bay', 'href': '/products/electronics-bays/'}, {'text': '28/streamer″ Ripstop Nylon', 'href': '/products/locprecision-parachutes/'}, {'text': 'NW-15/12', 'href': '/products/shock-cords/'}, {'text': 'SCM-2', 'href': '/products/eye-bolt-set/'}, {'text': 'TLM-DEPLOYER3', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/TLM-DEPLOYER3-A.zip?v=1623504783'}, {'text': 'TLM-Deployer-Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/TLM-Deployer-Instructions.pdf?v=1623504846'}, {'text': 'streamer', 'href': '/products/nylonstreamer/'}, {'text': '28"" rip-stop nylon parachute', 'href': '/products/locprecision-parachutes/'}, {'text': 'light"" electronics bay', 'href': '/products/electronics-bays/'}]",,,25ece10e-f2df-4b29-b192-d14ad0577163
https://locprecision.com/products/caliber-isp,https://locprecision.com/cdn/shop/products/59_520a5138-c9dc-43f2-bfb6-566484b82404_1024x1024.jpg?v=1621260730,,,,,3.1″ ,,,,,,,,,Loc,Caliber-ISP,Intermediate-Advanced ,"59.5"" ",2.3lbs. ,54mm , , , ,1/8″ ,1/4″ ,Yes,98.81,USD,PK-60,http://schema.org/InStock,,"[{'text': 'PK-60_Caliber-ISP_Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/PK-60_Caliber-ISP_Instructions.pdf?v=1623760275'}, {'text': 'MMA-4', 'href': '/products/motor-mount-adapter/'}, {'text': 'Includes baffle system', 'href': '/products/baffle-system/'}, {'text': '.', 'href': 'https://locprecision.com/product/baffle-system/'}]",,,5748fdf6-e620-45a6-a77f-362b0ede1d73
https://locprecision.com/products/4-cyclotron,https://locprecision.com/cdn/shop/products/Cyclotron4-7001_1024x1024.jpg?v=1626141061,,,,,,,,,,,,,,Loc,"4"" Cyclotron",,,,, ,,,,,,112.35,USD,PK-110,http://schema.org/InStock,"4"" Cyclotron tube fin rocket! Tube fins make this a super a straight up! Tube fin rockets are rarely affected by wind and don't receive the weathercock like typical rockets with normal fins. Recovery is a newly designed 42″ ripstop nylon parachute with central spill hole making decent as straight as your ascent.  Packed with features including rail guides, motor retention, vinyl decals and more! Standing 67″ tall, 54mm mount makes this a great flyer and great candidate for certification flights. A bit of a different, but easy build from the norm. If you like fillets......here you go!","[{'text': 'Rocksim File', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/4-inch_Cyclotron.rkt?v=1699490833'}]",,,8e109aba-f74b-4553-8971-0e37fdbea1e8
https://locprecision.com/products/ypat25,https://locprecision.com/cdn/shop/products/locprecision_4_1024x1024.jpg?v=1627158150,,,,,2.6″ ,,,,,,,,,Loc,"2.6"" Patriot",Entry ,34” ,,29mm , ,TN-316-9’ of Tubular Nylon with sewn loops , ,1/8″ ,1/8″ ,Yes ,73.03,USD,YPAT25,http://schema.org/InStock,***Stable on D-F power. Larger motors will upset the balance of this rocket kit and nose weight may be necessary!!!,"[{'text': 'YPAT25-Instructions', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/YPAT25-Instructions.pdf?v=1623662085'}, {'text': 'RockSim', 'href': 'https://cdn.shopify.com/s/files/1/0568/7489/3503/files/YPAT2.5-1.zip?v=1623663076'}]",,,764520ee-fd96-4f66-8632-560965ff4dd3
https://locprecision.com/products/bull-puppy-2-1-rocket-kit,https://locprecision.com/cdn/shop/products/BullPuppy-V-700_1024x1024.jpg?v=1661957476,,,,,"2.2"" | Height: 28"" | MMT: 29mm",,,,,,,,,Loc,Bull Puppy 2.2 Rocket Kit,,,,,,,,,,,96.25,USD,PML-2.2BullPup,http://schema.org/InStock,,"[{'text': 'Piston System Kit', 'href': 'https://locprecision.com/products/piston-system-kit?variant=40827777548479'}, {'text': '2-Part Expanding', 'href': 'https://locprecision.com/products/adjustable-density-expanding-foam?_pos=7&_sid=e070deb13&_ss=r'}, {'text': 'Click here for the complete Data Sheet', 'href': 'https://cdn.shopify.com/s/files/1/0588/8370/2933/files/BullPuppy2_1DataSheet.pdf?v=1630395067'}, {'text': 'Click here for the kit instructions', 'href': 'https://cdn.shopify.com/s/files/1/0588/8370/2933/files/BullPuppy2_1instructionbooklet.pdf?v=1630395067'}, {'text': 'Motor Recommendations', 'href': 'https://cdn.shopify.com/s/files/1/0588/8370/2933/files/pmlalti_1.pdf?v=1630060581'}, {'text': 'More Specifications', 'href': 'https://cdn.shopify.com/s/files/1/0588/8370/2933/files/kitspec_1.pdf?v=1630060817'}]","24"" | Payload: None","4 main and 4 canard | Fin Thickness: 0.06""",6a697509-a5f2-43bc-b02a-df210839ba8a
https://locprecision.com/products/7-5-t-loc,https://locprecision.com/cdn/shop/products/75TLOC-Web_1024x1024.jpg?v=1626704114,,,,,,,,,,,,,,Loc,"7.5"" T-LOC",,,,,,,,,,,272.85,USD,PK-108REC,http://schema.org/InStock,,"[{'text': '7.5"" T-LOC Rocksim File', 'href': 'https://netorgft2962317-my.sharepoint.com/:u:/g/personal/jay_locprecision_com/EdcJghaKNGZGmBicilH49SoBlci7EVB5lJXmB2VBle3mhA?e=cK6xmq'}]",,,2c1dfaf9-654e-46cf-9d3b-1673b7cbe500
